id_obat|aturan_pemakaian
0|Sebaiknya diberikan pada saat perut kosong
0|Berikan 1-2 jam setelah makan sebelum tidur
0|Kunyah tablet degan baik sebelum ditelan
1|Diberikan diantara waktu makan
1|Tablet dikunyah sampai halus sebelum ditelan
2|sebelum atau sesudah makan
3|Diminum 1 jam sebelum makan atau 2 jam setelah makan menjelang tidur.
4|1 jam sesudah makan sebelum tidur malam, tablet dikunyah sampai halus sebelum ditelan
5|Dikonsumsi 1 jam sebelum makan atau 2 jam sesudah makan menjelang tidur
6|Diminum 1 jam sebelum makan atau 2 jam setelah makan menjelang tidur, sebaiknya dikunyah dahulu
7|Pada waktu makan, sesudah makan atau sesuai anjuran petunjuk dokter
8|Berikan 1 jam sesudah makan dan menjelang tidur malam
9|Diberikan 1 jam sesudah makan dan menjelang tidur malam
10|Diminum 1 jam setelah makan dan menjelang tidur malam
11|Dikonsumsi 1-2 jam setelah makan dan menjelang tidur
12|Berikan sebelum makan, pada saat perut kosong dikunyah
13|Kocok dahulu sebelum diminum
13|Dianjurkan untuk meminum obat ini segera pada saat timbul gejala dan dianjurkan 1-2 jam sebelum atau setelah makan dan sebelum tidur
14|Bisa diminum langsung atau dicampur dengan air hangat, kocok sebelum diminum
15|Satu jam sebelum atau sesudah makan, dan sebelum tidur malam
16|Dianjurkan untuk meminum obat ini segera pada saat timbul gejala dan dilanjutkan 1-2 jam sebelum makan atau sesudah makan dan sebelum tidur. Obat ini dapat diminum dengan air atau dikunyah langsung
17|Dikonsumsi sesudah makan.
18|Sesudah makan
19|Sesudah makan
20|Tambahkan air sampai tanda garis merah Tutuplah botol rapat kemudian kocok botol dalam keadaan terbalik
20|Setelah dikocok permukaan sirup akan terlihat dibawah tanda
20|Tambahkan air lagi sampai batas tanda. Kocok sampai homogen
20|Setelah dicampur, sirup digunakan maksimal 12 hari
21|setelah makan
22|Dapat dikonsumsi sebelum atau sesudah makan
23|Berikan sesudah makan
24|Sesudah makan
25|Sesudah makan. Diminum secara perlahan-lahan atau dicampur dengan air hangat
26|Sebelum atau sesudah makan
27|Diberikan sesudah makan
28|Sesudah makan
29|Dikonsumsi setelah makan
30|Dikonsumsi sesudah makan. Kocok dahulu sebelum dipakai
31|Bersama atau tanpa makanan
32|Dikonsumsi bersama atau setelah makanan.
33|Diberikan bersama dengan atau tanpa makanan
34|Sebelum atau sesudah makan
35|Dikonsumsi sesudah makan
36|Sesudah makan
37|Sesudah makan
38|Kocok terlebih dahulu
39|Sebelum atau sesudah makan
40|Sesudah makan
41|Dikonsumsi sesudah makan. Kocok dahulu sebelum dipakai
42|Berikan sesudah makan
43|Obat diminum sesudah makan
44|Berikan bersama makanan
45|Sebelum atau sesudah makan
46|Sesudah makan
47|Dikonsumsi sesudah makan. Kocok dahulu sebelum dipakai
48|Berikan sesudah makan
49|Berikan bersama makanan
50|Sebelum atau sesudah makan
51|Sebelum atau sesudah makan
52|Sesudah makan
53|Kocok dahulu sebelum diminum. Dikonsumsi sesudah makan
54|Sebelum atau sesudah makan
55|sesudah makan
56|Diberikan sesudah makan. Kocok dahulu sebelum diminum
57|berikan sesudah makan
58|berikan sesudah makan
59|berikan sesudah makan
60|sebelum atau sesudah makan
61|Kocok Dahulu Sebelum Dipakai
62|dikonsumsi sesudah makan
63|dikonsumsi sesudah makan
64|sesudah makan
65|Sesudah makan. Kocok dahulu sebelum diminum
66|sesudah makan
67|sesudah makan
68|sesudah makan
69|sesudah makan
70|Dikonsumsi sebelum atau sesudah makan
71|dikonsumsi sesudah makan
72|sesudah makan
73|sebelum atau sesudah makan
74|sebelum atau sesudah makan
75|dapat diberikan bersama atau tanpa makanan
76|sebelum atau sesudah makan
77|sesudah makan
78|Berikan sesudah makan
79|Dikonsumsi setelah makan
80|Sebelum atau sesudah makan
81|Dikonsumsi sesudah makan
82|dikonsumsi setelah makanan
83|Dikonsumsi sesudah makan
84|Sesudah makan
85|Berikan setelah makan
86|Dapat diberikan bersama atau tanpa makanan
87|Berikan bersama makanan
88|Dikonsumsi sebelum atau sesudah makan
89|Dikonsumsi sesudah makan
90|sesudah makan
91|Dikonsumsi sesudah makan
92|sesudah makan
93|Diberikan setelah makan
94|Diberikan setelah makan
95|Diberikan sesudah makan
96|Sesudah makan. Kocok dahulu sebelum diminum
97|Sesudah makan. Kocok dahulu sebelum diminum
98|Sesudah makan. Kocok dahulu sebelum diminum
99|Berikan bersama makanan
100|Sesudah makan
101|Sebelum atau sesudah makan
102|Sesudah makan
103|Obat diminum sesudah makan
104|Diberikan sesudah makan
105|Setelah makan
106|Dikonsumsi sebelum atau sesudah makan
107|Obat diminum sesudah makan
108|Dikonsumsi sebelum atau sesudah makan
109|Berikan bersama makanan
110|Sesudah makan
111|Sebelum atau sesudah makan
